城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
邢台,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,273,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
邢台,纯电动,5248,元PLUS,13.78,16.58,2,71,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
邢台,纯电动,5008,海豚,10.28,13.08,3,71,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
邢台,纯电动,1101,小蚂蚁,7.39,9.4,4,57,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
邢台,纯电动,5859,长安Lumin,4.89,6.39,5,49,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
邢台,纯电动,5257,QQ冰淇淋,3.99,5.752,6,48,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
邢台,纯电动,4629,哪吒V,7.99,12.38,7,37,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
邢台,纯电动,4635,欧拉好猫,12.99,17.1,8,21,243,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
邢台,纯电动,5579,海豹,20.98,28.68,9,17,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
邢台,纯电动,3710,科莱威CLEVER,5.9999,5.9999,10,17,75,荣威,上汽集团,5.9999万,6.00万
邢台,纯电动,4300,汉EV,21.48,32.98,11,16,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
邢台,纯电动,3049,秦Pro EV,14.99,20.49,12,16,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
邢台,纯电动,5817,几何E,8.68,13.18,13,15,50,几何汽车,几何汽车,8.68-13.18万,7.98-13.18万
邢台,纯电动,4819,花仙子,6.69,9.09,14,11,44,思皓,江汽集团,6.69-9.09万,6.69-9.09万
邢台,纯电动,4814,AION Y,13.76,18.98,15,11,362,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
新余,纯电动,5306,长安深蓝SL03,16.89,69.99,1,33,355,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
新余,纯电动,5257,QQ冰淇淋,3.99,5.752,2,28,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
新余,纯电动,4499,五菱宏光MINIEV,3.28,9.99,3,28,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.23-9.94万
新余,纯电动,4629,哪吒V,7.99,12.38,4,20,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
新余,纯电动,5859,长安Lumin,4.89,6.39,5,17,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
新余,纯电动,4503,凌宝BOX,4.18,6.88,6,14,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
新余,纯电动,5579,海豹,20.98,28.68,7,11,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
新余,纯电动,5343,问界M5,25.98,33.18,8,11,369,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
新余,纯电动,5008,海豚,10.28,13.08,9,11,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
新余,纯电动,4272,零跑T03,7.95,9.65,10,11,339,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
忻州,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,110,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
忻州,纯电动,1101,小蚂蚁,7.39,9.4,2,50,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
忻州,纯电动,5257,QQ冰淇淋,3.99,5.752,3,49,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
忻州,纯电动,1820,秦EV,12.99,16.98,4,34,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
忻州,纯电动,5008,海豚,10.28,13.08,5,33,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
忻州,纯电动,5859,长安Lumin,4.89,6.39,6,19,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
忻州,纯电动,4224,风光E1,6.78,7.38,7,14,1,东风风光,东风小康,6.78-7.38万,4.88-7.38万
忻州,纯电动,3275,哪吒U,12.38,18.58,8,14,172,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
忻州,纯电动,5248,元PLUS,13.78,16.58,9,13,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
扬州,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,196,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
扬州,纯电动,4363,Model Y,29.9988,39.79,2,113,844,特斯拉,特斯拉中国,29.9988-39.79万,28.89-39.79万
扬州,纯电动,5859,长安Lumin,4.89,6.39,3,72,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
扬州,纯电动,5008,海豚,10.28,13.08,4,62,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
扬州,纯电动,5248,元PLUS,13.78,16.58,5,55,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
扬州,纯电动,4272,零跑T03,7.95,9.65,6,49,339,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
扬州,纯电动,5306,长安深蓝SL03,16.89,69.99,7,47,355,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
扬州,纯电动,3710,科莱威CLEVER,5.9999,5.9999,8,32,75,荣威,上汽集团,5.9999万,6.00万
扬州,纯电动,5322,smart精灵#1,19.42,27.9,9,29,44,smart,smart,19.42-27.90万,19.42-27.90万
扬州,纯电动,3049,秦Pro EV,14.99,20.49,10,28,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
扬州,纯电动,5343,问界M5,25.98,33.18,11,24,369,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
扬州,纯电动,4819,花仙子,6.69,9.09,12,23,44,思皓,江汽集团,6.69-9.09万,6.69-9.09万
扬州,纯电动,5579,海豹,20.98,28.68,13,21,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
扬州,纯电动,4629,哪吒V,7.99,12.38,14,20,224,哪吒汽车,合众汽车,7.99-12.38万,7.49-11.88万
扬州,纯电动,4300,汉EV,21.48,32.98,15,20,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
扬州,纯电动,4814,AION Y,13.76,18.98,16,19,362,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
扬州,纯电动,4731,零跑C11,17.98,23.98,17,18,454,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
扬州,纯电动,4538,宝马iX3,39.99,43.99,18,18,269,宝马,华晨宝马,39.99-43.99万,34.39-39.28万
扬州,纯电动,3762,Model 3,27.6988,34.99,19,18,671,特斯拉,特斯拉中国,27.6988-34.99万,26.59-34.99万
扬州,纯电动,5257,QQ冰淇淋,3.99,5.752,20,15,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
扬州,纯电动,5015,ZEEKR 001,29.9,38.6,21,15,876,极氪,极氪,29.90-38.60万,29.90-38.60万
扬州,纯电动,4635,欧拉好猫,12.99,17.1,22,15,243,欧拉,长城汽车,12.99-17.10万,12.99-17.10万
扬州,纯电动,3352,小鹏P7,23.99,28.59,23,13,737,小鹏汽车,小鹏汽车,23.99-28.59万,23.19-26.59万
扬州,纯电动,2843,蔚来ES6,38.6,55.4,24,13,515,蔚来,蔚来,38.60-55.40万,37.47-54.14万
扬州,纯电动,5819,蔚来ES7,46.8,54.8,25,11,26,蔚来,蔚来,46.80-54.80万,45.67-53.79万
扬州,纯电动,1820,秦EV,12.99,16.98,26,11,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
银川,纯电动,5008,海豚,10.28,13.08,1,27,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
银川,纯电动,5248,元PLUS,13.78,16.58,2,17,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
银川,纯电动,5343,问界M5,25.98,33.18,3,15,369,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
银川,纯电动,1655,东风风神E70,14.28,15.38,4,12,22,东风风神,东风乘用车,14.28-15.38万,14.27-15.38万
银川,纯电动,5579,海豹,20.98,28.68,5,11,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
宜昌,纯电动,5008,海豚,10.28,13.08,1,79,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宜昌,纯电动,5248,元PLUS,13.78,16.58,2,66,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宜昌,纯电动,3049,秦Pro EV,14.99,20.49,3,55,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
宜昌,纯电动,3275,哪吒U,12.38,18.58,4,54,172,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
宜昌,纯电动,5343,问界M5,25.98,33.18,5,34,369,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
宜昌,纯电动,4300,汉EV,21.48,32.98,6,28,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宜昌,纯电动,4629,哪吒V,7.99,12.38,7,25,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宜昌,纯电动,5859,长安Lumin,4.89,6.39,8,22,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
宜昌,纯电动,4224,风光E1,6.78,7.38,9,20,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
宜昌,纯电动,5579,海豹,20.98,28.68,10,18,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
宜昌,纯电动,5580,富康ES600,15.38,16.38,11,17,3,东风富康,神龙汽车,15.38-16.38万,15.38-16.38万
宜昌,纯电动,4499,五菱宏光MINIEV,3.28,9.99,12,17,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
宜昌,纯电动,5306,长安深蓝SL03,16.89,69.99,13,15,355,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
宜昌,纯电动,1820,秦EV,12.99,16.98,14,14,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
宜昌,纯电动,4649,思皓E50A,14.59,18.98,15,12,7,思皓,江汽集团,14.59-18.98万,14.59-18.98万
宜昌,纯电动,4540,宋PLUS EV,18.08,19.78,16,12,261,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
宜昌,纯电动,1655,东风风神E70,14.28,15.38,17,11,22,东风风神,东风乘用车,14.28-15.38万,13.28-15.38万
岳阳,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,100,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
岳阳,纯电动,3049,秦Pro EV,14.99,20.49,2,71,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
岳阳,纯电动,5248,元PLUS,13.78,16.58,3,66,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
岳阳,纯电动,5008,海豚,10.28,13.08,4,55,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
岳阳,纯电动,5257,QQ冰淇淋,3.99,5.752,5,19,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
岳阳,纯电动,4629,哪吒V,7.99,12.38,6,19,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
岳阳,纯电动,5579,海豹,20.98,28.68,7,18,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
岳阳,纯电动,4300,汉EV,21.48,32.98,8,17,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
岳阳,纯电动,5859,长安Lumin,4.89,6.39,9,16,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
岳阳,纯电动,4503,凌宝BOX,4.18,6.88,10,13,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
岳阳,纯电动,1820,秦EV,12.99,16.98,11,12,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
榆林,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,143,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
榆林,纯电动,5257,QQ冰淇淋,3.99,5.752,2,29,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
榆林,纯电动,5248,元PLUS,13.78,16.58,3,28,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
榆林,纯电动,5008,海豚,10.28,13.08,4,28,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
榆林,纯电动,5859,长安Lumin,4.89,6.39,5,21,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
榆林,纯电动,1101,小蚂蚁,7.39,9.4,6,14,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
榆林,纯电动,4300,汉EV,21.48,32.98,7,11,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
烟台,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,227,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
烟台,纯电动,5008,海豚,10.28,13.08,2,146,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
烟台,纯电动,5248,元PLUS,13.78,16.58,3,102,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
烟台,纯电动,4363,Model Y,29.9988,39.79,4,81,844,特斯拉,特斯拉中国,29.9988-39.79万,28.89-39.79万
烟台,纯电动,5859,长安Lumin,4.89,6.39,5,69,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
烟台,纯电动,4300,汉EV,21.48,32.98,6,37,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
烟台,纯电动,5343,问界M5,25.98,33.18,7,32,369,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
烟台,纯电动,5579,海豹,20.98,28.68,8,31,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
烟台,纯电动,3049,秦Pro EV,14.99,20.49,9,31,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
烟台,纯电动,5257,QQ冰淇淋,3.99,5.752,10,28,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
烟台,纯电动,5306,长安深蓝SL03,16.89,69.99,11,19,355,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
烟台,纯电动,1820,秦EV,12.99,16.98,12,18,34,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
烟台,纯电动,4224,风光E1,6.78,7.38,13,17,1,东风风光,东风小康,6.78-7.38万,6.78-7.38万
烟台,纯电动,4538,宝马iX3,39.99,43.99,14,14,269,宝马,华晨宝马,39.99-43.99万,35.40-38.90万
烟台,纯电动,1101,小蚂蚁,7.39,9.4,15,14,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
烟台,纯电动,1655,东风风神E70,14.28,15.38,16,13,22,东风风神,东风乘用车,14.28-15.38万,14.28-15.38万
烟台,纯电动,4258,ID.4 X,18.9288,28.6288,17,12,315,大众,上汽大众,18.9288-28.6288万,18.93-28.63万
烟台,纯电动,3762,Model 3,27.6988,34.99,18,12,671,特斯拉,特斯拉中国,27.6988-34.99万,26.59-34.99万
烟台,纯电动,3710,科莱威CLEVER,5.9999,5.9999,19,12,75,荣威,上汽集团,5.9999万,6.00万
烟台,纯电动,3101,AION S,13.98,19.16,20,11,202,埃安,广汽埃安新能源,13.98-19.16万,13.97-19.15万
雅安,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,20,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
雅安,纯电动,5859,长安Lumin,4.89,6.39,2,11,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
延安,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,30,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
延安,纯电动,5092,红旗E-QM5,12.28,20.78,2,19,22,红旗,一汽红旗,12.28-20.78万,12.28-20.78万
延安,纯电动,5008,海豚,10.28,13.08,3,18,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
延安,纯电动,5859,长安Lumin,4.89,6.39,4,16,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
延安,纯电动,5248,元PLUS,13.78,16.58,5,15,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
延安,纯电动,4300,汉EV,21.48,32.98,6,12,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
盐城,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,239,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
盐城,纯电动,5008,海豚,10.28,13.08,2,98,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
盐城,纯电动,5248,元PLUS,13.78,16.58,3,87,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
盐城,纯电动,4363,Model Y,29.9988,39.79,4,73,844,特斯拉,特斯拉中国,29.9988-39.79万,28.89-39.79万
盐城,纯电动,5859,长安Lumin,4.89,6.39,5,49,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
盐城,纯电动,3049,秦Pro EV,14.99,20.49,6,40,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
盐城,纯电动,4629,哪吒V,7.99,12.38,7,38,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
盐城,纯电动,4300,汉EV,21.48,32.98,8,36,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
盐城,纯电动,5579,海豹,20.98,28.68,9,32,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
盐城,纯电动,3352,小鹏P7,23.99,28.59,10,29,737,小鹏汽车,小鹏汽车,23.99-28.59万,23.19-26.59万
盐城,纯电动,5343,问界M5,25.98,33.18,11,23,369,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
盐城,纯电动,4272,零跑T03,7.95,9.65,12,23,339,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
盐城,纯电动,3710,科莱威CLEVER,5.9999,5.9999,13,22,75,荣威,上汽集团,5.9999万,6.00万
盐城,纯电动,5004,小鹏P5,17.99,22.59,14,21,312,小鹏汽车,小鹏汽车,17.99-22.59万,16.59-21.19万
盐城,纯电动,1101,小蚂蚁,7.39,9.4,15,19,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
盐城,纯电动,4731,零跑C11,17.98,23.98,16,17,454,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
盐城,纯电动,5817,几何E,8.68,13.18,17,16,50,几何汽车,几何汽车,8.68-13.18万,8.18-13.18万
盐城,纯电动,4814,AION Y,13.76,18.98,18,16,362,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
盐城,纯电动,3275,哪吒U,12.38,18.58,19,14,172,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
阳江,纯电动,4814,AION Y,13.76,18.98,1,85,362,埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
阳江,纯电动,3101,AION S,13.98,19.16,2,49,202,埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
阳江,纯电动,4499,五菱宏光MINIEV,3.28,9.99,3,43,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
阳江,纯电动,3275,哪吒U,12.38,18.58,4,39,172,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
阳江,纯电动,5248,元PLUS,13.78,16.58,5,38,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
阳江,纯电动,5306,长安深蓝SL03,16.89,69.99,6,28,355,长安深蓝,长安汽车,16.89-69.99万,16.89-69.99万
阳江,纯电动,5008,海豚,10.28,13.08,7,22,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
阳江,纯电动,3049,秦Pro EV,14.99,20.49,8,22,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
阳江,纯电动,5089,合创Z03,13.28,17.88,9,20,59,合创汽车,合创汽车,13.28-17.88万,13.28-17.88万
阳江,纯电动,4629,哪吒V,7.99,12.38,10,14,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
阳江,纯电动,5579,海豹,20.98,28.68,11,13,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
阳江,纯电动,4426,AION V,18.76,26.98,12,12,149,埃安,广汽埃安新能源,18.76-26.98万,18.76-26.98万
阳泉,纯电动,1101,小蚂蚁,7.39,9.4,1,34,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
阳泉,纯电动,5248,元PLUS,13.78,16.58,2,25,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
阳泉,纯电动,4499,五菱宏光MINIEV,3.28,9.99,3,24,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
阳泉,纯电动,5257,QQ冰淇淋,3.99,5.752,4,18,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
阳泉,纯电动,4629,哪吒V,7.99,12.38,5,13,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宜宾,纯电动,5008,海豚,10.28,13.08,1,60,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宜宾,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,44,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
宜宾,纯电动,5248,元PLUS,13.78,16.58,3,26,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宜宾,纯电动,5579,海豹,20.98,28.68,4,19,145,比亚迪,比亚迪,20.98-28.68万,20.98-28.68万
宜宾,纯电动,1101,小蚂蚁,7.39,9.4,5,19,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
宜宾,纯电动,5859,长安Lumin,4.89,6.39,6,18,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
宜宾,纯电动,3049,秦Pro EV,14.99,20.49,7,14,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
宜宾,纯电动,4629,哪吒V,7.99,12.38,8,13,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宜宾,纯电动,5257,QQ冰淇淋,3.99,5.752,9,12,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
宜宾,纯电动,4300,汉EV,21.48,32.98,10,12,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宜宾,纯电动,5367,炫界Pro EV,15.66,17.66,11,11,3,凯翼,凯翼汽车,15.66-17.66万,15.66-17.66万
宜春,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,161,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
宜春,纯电动,5248,元PLUS,13.78,16.58,2,39,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
宜春,纯电动,3275,哪吒U,12.38,18.58,3,39,172,哪吒汽车,合众汽车,12.38-18.58万,12.38-18.58万
宜春,纯电动,5008,海豚,10.28,13.08,4,30,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
宜春,纯电动,4629,哪吒V,7.99,12.38,5,30,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
宜春,纯电动,5859,长安Lumin,4.89,6.39,6,21,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
宜春,纯电动,5257,QQ冰淇淋,3.99,5.752,7,20,56,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
宜春,纯电动,4300,汉EV,21.48,32.98,8,19,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
宜春,纯电动,3049,秦Pro EV,14.99,20.49,9,13,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
营口,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,59,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
营口,纯电动,5008,海豚,10.28,13.08,2,26,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
营口,纯电动,5248,元PLUS,13.78,16.58,3,13,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
营口,纯电动,4300,汉EV,21.48,32.98,4,12,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
鹰潭,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,30,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
鹰潭,纯电动,5008,海豚,10.28,13.08,2,24,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
鹰潭,纯电动,3275,哪吒U,12.38,18.58,3,13,172,哪吒汽车,合众汽车,12.38-18.58万,12.18-18.38万
益阳,纯电动,5248,元PLUS,13.78,16.58,1,52,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
益阳,纯电动,4499,五菱宏光MINIEV,3.28,9.99,2,49,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
益阳,纯电动,5008,海豚,10.28,13.08,3,28,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
益阳,纯电动,4300,汉EV,21.48,32.98,4,23,1125,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
益阳,纯电动,3049,秦Pro EV,14.99,20.49,5,16,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
益阳,纯电动,5859,长安Lumin,4.89,6.39,6,12,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
永州,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,59,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
永州,纯电动,5248,元PLUS,13.78,16.58,2,32,407,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
永州,纯电动,3351,启辰D60 EV,14.4775,17.88,3,21,11,启辰,东风日产启辰,14.4775-17.88万,12.98-17.08万
永州,纯电动,5008,海豚,10.28,13.08,4,20,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
永州,纯电动,3049,秦Pro EV,14.99,20.49,5,13,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
永州,纯电动,5859,长安Lumin,4.89,6.39,6,11,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
玉林,纯电动,4499,五菱宏光MINIEV,3.28,9.99,1,192,523,五菱汽车,上汽通用五菱,3.28-9.99万,3.28-9.99万
玉林,纯电动,5859,长安Lumin,4.89,6.39,2,76,60,长安,长安汽车,4.89-6.39万,4.89-6.39万
玉林,纯电动,5008,海豚,10.28,13.08,3,58,395,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
玉林,纯电动,4629,哪吒V,7.99,12.38,4,41,224,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
玉林,纯电动,3710,科莱威CLEVER,5.9999,5.9999,5,32,75,荣威,上汽集团,5.9999万,6.00万
玉林,纯电动,1101,小蚂蚁,7.39,9.4,6,23,199,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
玉林,纯电动,5093,宝骏KiWi EV,7.78,10.28,7,18,108,宝骏,上汽通用五菱,7.78-10.28万,7.78-10.28万
