城市名,类型,车系id,车系名称,最低价,最高价,排名,本地销量,评论数,品牌名称,子品牌名称,价格区间,经销商价格
郑州,纯电动,5257,QQ冰淇淋,3.99,5.752,8,233,48,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
郑州,纯电动,5008,海豚,10.28,13.08,9,222,294,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
郑州,纯电动,4635,欧拉好猫,14.1,17.1,10,192,233,欧拉,长城汽车,14.10-17.10万,14.10-17.10万
郑州,纯电动,1101,小蚂蚁,7.39,9.4,11,190,178,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
郑州,纯电动,4731,零跑C11,17.98,23.98,12,170,288,零跑汽车,零跑汽车,17.98-23.98万,17.97-23.98万
郑州,纯电动,4819,思皓E10X,6.99,8.09,13,169,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
郑州,纯电动,3352,小鹏汽车P7,23.99,42.99,14,162,636,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
郑州,纯电动,4981,元Pro,9.28,11.28,15,161,123,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
郑州,纯电动,4586,ID.4 CROZZ,18.73,28.73,16,159,312,大众,一汽-大众,18.73-28.73万,17.73-27.73万
郑州,纯电动,4814,AION Y,13.76,18.98,17,155,282,广汽埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
郑州,纯电动,4540,宋PLUS EV,18.08,19.78,18,150,235,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
郑州,纯电动,5343,问界M5,25.98,33.18,19,137,169,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
郑州,纯电动,3455,比亚迪e2,9.58,15.08,20,116,103,比亚迪,比亚迪,9.58-15.08万,9.58-14.48万
郑州,纯电动,3049,秦Pro EV,14.99,20.49,21,114,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.99万
郑州,纯电动,5004,小鹏汽车P5,17.79,24.99,22,107,256,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
郑州,纯电动,4503,凌宝BOX,4.18,6.88,23,102,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
郑州,纯电动,3478,蔚来ET7,45.8,53.6,24,94,51,蔚来,蔚来,45.80-53.60万,44.67-52.34万
郑州,纯电动,5015,ZEEKR 001,29.9,38.6,25,92,481,极氪,极氪,29.90-38.60万,29.90-38.60万
郑州,纯电动,2843,蔚来ES6,36.8,55.4,26,91,494,蔚来,蔚来,36.80-55.40万,35.67-54.14万
郑州,纯电动,1820,秦EV,12.99,16.98,27,79,30,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
郑州,纯电动,3157,几何A,12.68,20.78,28,75,151,几何汽车,几何汽车,12.68-20.78万,12.67-20.77万
郑州,纯电动,4224,风光E1,6.78,7.38,29,71,0,东风风光,东风小康,6.78-7.38万,6.28-6.88万
郑州,纯电动,4258,ID.4 X,18.9288,28.6288,30,67,233,大众,上汽大众,18.9288-28.6288万,18.93-27.83万
郑州,纯电动,3275,哪吒U,12.38,20.18,31,67,148,哪吒汽车,合众汽车,12.38-20.18万,12.37-20.17万
郑州,纯电动,2819,小鹏汽车G3,16.89,20.19,32,67,178,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
郑州,纯电动,3101,AION S,13.98,19.16,33,66,169,广汽埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
郑州,纯电动,4961,ID.6 CROZZ,23.98,33.69,34,60,176,大众,一汽-大众,23.98-33.69万,22.98-32.69万
郑州,纯电动,5217,大众ID.3,14.9888,18.5288,35,59,160,大众,上汽大众,14.9888-18.5288万,14.98-17.93万
郑州,纯电动,1655,东风风神E70,13.88,14.58,36,51,15,东风风神,东风乘用车,13.88-14.58万,13.88-14.58万
郑州,纯电动,5014,小虎FEV,3.79,5.29,37,46,6,小虎,宏瑞汽车,3.79-5.29万,3.79-5.29万
郑州,纯电动,4944,朋克多多,3.78,4.58,38,46,5,朋克汽车,御捷新能源,3.78-4.58万,3.78-4.58万
郑州,纯电动,3710,科莱威CLEVER,5.9999,5.9999,39,46,64,荣威,上汽集团,5.9999万,6.00万
郑州,纯电动,1760,荣威Ei5,14.48,15.88,40,46,30,荣威,上汽集团,14.48-15.88万,14.48-15.88万
郑州,纯电动,5093,宝骏KiWi EV,7.78,8.68,41,43,97,宝骏,上汽通用五菱,7.78-8.68万,7.78-8.68万
郑州,纯电动,4426,AION V,18.76,26.59,42,43,102,广汽埃安,广汽埃安新能源,18.76-26.59万,18.76-26.59万
郑州,纯电动,3077,唐EV,27.98,33.98,43,36,85,比亚迪,比亚迪,27.98-33.98万,27.95-33.98万
郑州,纯电动,3351,启辰D60 EV,14.4775,17.88,44,31,6,启辰,东风日产启辰,14.4775-17.88万,12.97-15.38万
郑州,纯电动,1616,蔚来ES8,47.8,65.6,45,31,208,蔚来,蔚来,47.80-65.60万,46.67-64.34万
郑州,纯电动,4760,岚图FREE,31.36,37.36,46,29,313,岚图,岚图汽车,31.36-37.36万,31.36-37.36万
郑州,纯电动,735,帝豪EV,13.58,16.18,47,29,21,几何汽车,几何汽车,13.58-16.18万,13.58-16.18万
郑州,纯电动,4894,ID.6 X,25.3288,33.8888,48,24,93,大众,上汽大众,25.3288-33.8888万,24.53-33.59万
郑州,纯电动,4357,蔚来EC6,37.8,55.4,49,24,249,蔚来,蔚来,37.80-55.40万,36.67-54.14万
郑州,纯电动,3932,奔驰EQB,35.18,43.78,50,22,28,奔驰,北京奔驰,35.18-43.78万,35.18-43.78万
郑州,纯电动,5122,创维汽车EV6,14.68,25.28,51,20,7,创维汽车,创维汽车,14.68-25.28万,14.68-25.28万
郑州,纯电动,4538,宝马iX3,39.99,43.99,52,20,221,宝马,华晨宝马,39.99-43.99万,36.99-40.99万
郑州,纯电动,4689,芒果,2.98,7.39,53,18,13,雷丁,雷丁,2.98-7.39万,2.98-7.39万
郑州,纯电动,3975,高合HiPhi X,57,80,54,18,210,高合,华人运通,57.00-80.00万,57.00-80.00万
郑州,纯电动,4637,极狐 阿尔法S,24.73,42.99,55,16,134,ARCFOX极狐,北汽新能源,24.73-42.99万,24.73-42.99万
郑州,纯电动,5389,风光MINIEV,3.26,5.56,56,15,9,东风风光,东风小康,3.26-5.56万,3.26-5.56万
郑州,纯电动,5293,YOUNG光小新,0,0,57,14,4,电动屋,电动屋,暂无报价,
郑州,纯电动,4585,东风本田M-NV,14.98,15.98,58,14,15,思铭,东风本田,14.98-15.98万,14.97-15.97万
郑州,纯电动,4304,飞凡ER6,15.98,20.18,59,14,39,飞凡汽车,上汽集团,15.98-20.18万,15.98-20.18万
郑州,纯电动,3347,北京EX3,11.99,16.39,60,14,7,北京汽车,北京汽车,11.99-16.39万,11.99-16.39万
郑州,纯电动,5334,百智大熊,3.88,5.88,61,13,0,百智新能源,领途汽车,3.88-5.88万,3.88-5.88万
郑州,纯电动,5092,红旗E-QM5,12.28,23.98,62,13,13,红旗,一汽红旗,12.28-23.98万,12.28-23.98万
郑州,纯电动,4293,小海狮 EV,12.88,12.88,63,13,1,SRM鑫源,华晨鑫源新能源,12.88万,12.88万
郑州,纯电动,5385,凌宝Uni,3.88,4.78,64,12,1,凌宝汽车,吉麦新能源,3.88-4.78万,3.88-4.78万
郑州,纯电动,4391,e爱丽舍,12.98,13.98,65,12,0,东风富康,神龙汽车,12.98-13.98万,12.98-13.98万
郑州,纯电动,4074,北京EU5,12.99,17.19,66,12,17,北京汽车,北京汽车,12.99-17.19万,12.99-17.19万
郑州,纯电动,3719,奔驰EQC,49.19,57.98,67,12,55,奔驰,北京奔驰,49.19-57.98万,43.19-57.98万
郑州,纯电动,1729,奔驰EQA,32.18,36.58,68,12,33,奔驰,北京奔驰,32.18-36.58万,32.18-36.58万
中山,纯电动,4363,Model Y,31.69,41.79,1,446,682,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
中山,纯电动,4499,五菱宏光MINIEV,3.28,6.98,2,268,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
中山,纯电动,3762,Model 3,29.0988,36.79,3,227,587,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
中山,纯电动,4814,AION Y,13.76,18.98,4,199,282,广汽埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
中山,纯电动,4300,汉EV,21.48,32.98,5,145,947,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
中山,纯电动,3101,AION S,13.98,19.16,6,142,169,广汽埃安,广汽埃安新能源,13.98-19.16万,13.98-19.16万
中山,纯电动,4731,零跑C11,17.98,23.98,7,140,288,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
中山,纯电动,5343,问界M5,25.98,33.18,8,115,169,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
中山,纯电动,1655,东风风神E70,13.88,14.58,9,114,15,东风风神,东风乘用车,13.88-14.58万,13.58-14.58万
中山,纯电动,4272,零跑T03,7.95,9.65,10,94,293,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
中山,纯电动,5248,元PLUS,13.78,16.58,11,91,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
中山,纯电动,3049,秦Pro EV,14.99,20.49,12,77,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
中山,纯电动,4293,小海狮 EV,12.88,12.88,13,71,1,SRM鑫源,华晨鑫源新能源,12.88万,12.88万
中山,纯电动,735,帝豪EV,13.58,16.18,14,71,21,几何汽车,几何汽车,13.58-16.18万,13.58-16.18万
中山,纯电动,3352,小鹏汽车P7,23.99,42.99,15,67,636,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
中山,纯电动,4582,荣威i6 MAX EV,14.68,18.18,16,63,5,荣威,上汽集团,14.68-18.18万,14.68-18.18万
中山,纯电动,3275,哪吒U,12.38,20.18,17,55,148,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
中山,纯电动,3455,比亚迪e2,9.58,15.08,18,52,103,比亚迪,比亚迪,9.58-15.08万,9.08-14.58万
中山,纯电动,5015,ZEEKR 001,29.9,38.6,19,48,481,极氪,极氪,29.90-38.60万,29.90-38.60万
中山,纯电动,4629,哪吒V,7.99,12.38,20,47,184,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
中山,纯电动,475,东风小康EC36,12.98,12.98,21,47,3,东风小康,东风小康,12.98万,12.98万
中山,纯电动,5004,小鹏汽车P5,17.79,24.99,22,46,256,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
中山,纯电动,4635,欧拉好猫,14.1,17.1,23,40,233,欧拉,长城汽车,14.10-17.10万,14.10-17.10万
中山,纯电动,3359,微蓝6,17.79,19.69,24,40,74,别克,上汽通用别克,17.79-19.69万,15.49-17.39万
中山,纯电动,4540,宋PLUS EV,18.08,19.78,25,39,235,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
中山,纯电动,4426,AION V,18.76,26.59,26,38,102,广汽埃安,广汽埃安新能源,18.76-26.59万,18.76-26.59万
中山,纯电动,3351,启辰D60 EV,14.4775,17.88,27,34,6,启辰,东风日产启辰,14.4775-17.88万,12.98-17.88万
中山,纯电动,1101,小蚂蚁,7.39,9.4,28,34,178,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
中山,纯电动,5152,威马E.5,16.01,19.01,29,31,37,威马汽车,威马汽车,16.01-19.01万,16.01-19.01万
中山,纯电动,4586,ID.4 CROZZ,18.73,28.73,30,28,312,大众,一汽-大众,18.73-28.73万,18.43-28.43万
中山,纯电动,1820,秦EV,12.99,16.98,31,28,30,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
中山,纯电动,5008,海豚,10.28,13.08,32,27,294,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
中山,纯电动,5257,QQ冰淇淋,3.99,5.752,33,25,48,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
中山,纯电动,5089,合创Z03,13.28,17.88,34,23,43,合创汽车,合创汽车,13.28-17.88万,13.28-17.88万
中山,纯电动,4819,思皓E10X,6.99,8.09,35,21,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
中山,纯电动,5217,大众ID.3,14.9888,18.5288,36,20,160,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
中山,纯电动,4585,东风本田M-NV,14.98,15.98,37,20,15,思铭,东风本田,14.98-15.98万,12.98-13.98万
中山,纯电动,3710,科莱威CLEVER,5.9999,5.9999,38,19,64,荣威,上汽集团,5.9999万,6.00万
中山,纯电动,5122,创维汽车EV6,14.68,25.28,39,16,7,创维汽车,创维汽车,14.68-25.28万,14.68-25.28万
中山,纯电动,4538,宝马iX3,39.99,43.99,40,16,221,宝马,华晨宝马,39.99-43.99万,35.99-39.59万
中山,纯电动,3157,几何A,12.68,20.78,41,16,151,几何汽车,几何汽车,12.68-20.78万,12.68-20.78万
中山,纯电动,4258,ID.4 X,18.9288,28.6288,42,15,233,大众,上汽大众,18.9288-28.6288万,18.93-28.33万
中山,纯电动,3398,威马W6,18.98,25.98,43,15,163,威马汽车,威马汽车,18.98-25.98万,16.93-23.93万
中山,纯电动,4961,ID.6 CROZZ,23.98,33.69,44,14,176,大众,一汽-大众,23.98-33.69万,20.48-30.19万
中山,纯电动,4503,凌宝BOX,4.18,6.88,45,14,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
中山,纯电动,4224,风光E1,6.78,7.38,46,13,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
中山,纯电动,2819,小鹏汽车G3,16.89,20.19,47,12,178,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
中山,纯电动,5389,风光MINIEV,3.26,5.56,48,11,9,东风风光,东风小康,3.26-5.56万,3.26-5.56万
珠海,纯电动,4363,Model Y,31.69,41.79,1,378,682,特斯拉,特斯拉中国,31.69-41.79万,31.69-41.79万
珠海,纯电动,3762,Model 3,29.0988,36.79,2,191,587,特斯拉,特斯拉中国,29.0988-36.79万,27.99-36.79万
珠海,纯电动,5004,小鹏汽车P5,17.79,24.99,3,114,256,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
珠海,纯电动,4814,AION Y,13.76,18.98,4,101,282,广汽埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
珠海,纯电动,3101,AION S,13.98,19.16,5,101,169,广汽埃安,广汽埃安新能源,13.98-19.16万,13.30-19.16万
珠海,纯电动,4499,五菱宏光MINIEV,3.28,6.98,6,83,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
珠海,纯电动,4300,汉EV,21.48,32.98,7,79,947,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
珠海,纯电动,3352,小鹏汽车P7,23.99,42.99,8,71,636,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
珠海,纯电动,4081,雪佛兰畅巡,15.99,18.73,9,61,71,雪佛兰,上汽通用雪佛兰,15.99-18.73万,12.99-17.99万
珠海,纯电动,3049,秦Pro EV,14.99,20.49,10,53,29,比亚迪,比亚迪,14.99-20.49万,14.49-20.49万
珠海,纯电动,4861,奔腾NAT,14.58,16.48,11,44,2,奔腾,一汽奔腾,14.58-16.48万,11.08-12.98万
珠海,纯电动,1820,秦EV,12.99,16.98,12,41,30,比亚迪,比亚迪,12.99-16.98万,12.49-16.97万
珠海,纯电动,3359,微蓝6,17.79,19.69,13,36,74,别克,上汽通用别克,17.79-19.69万,15.53-17.43万
珠海,纯电动,5248,元PLUS,13.78,16.58,14,35,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
珠海,纯电动,1810,风行S50 EV,13.19,15.99,15,35,17,东风风行,东风风行,13.19-15.99万,13.19-15.99万
珠海,纯电动,4635,欧拉好猫,14.1,17.1,16,30,233,欧拉,长城汽车,14.10-17.10万,14.10-17.10万
珠海,纯电动,2819,小鹏汽车G3,16.89,20.19,17,29,178,小鹏汽车,小鹏汽车,16.89-20.19万,16.89-20.19万
珠海,纯电动,4586,ID.4 CROZZ,18.73,28.73,18,28,312,大众,一汽-大众,18.73-28.73万,18.73-28.73万
珠海,纯电动,4540,宋PLUS EV,18.08,19.78,19,28,235,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
珠海,纯电动,3275,哪吒U,12.38,20.18,20,28,148,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
珠海,纯电动,3455,比亚迪e2,9.58,15.08,21,25,103,比亚迪,比亚迪,9.58-15.08万,9.08-14.18万
珠海,纯电动,5343,问界M5,25.98,33.18,22,23,169,AITO,赛力斯汽车,25.98-33.18万,25.98-33.18万
珠海,纯电动,4426,AION V,18.76,26.59,23,19,102,广汽埃安,广汽埃安新能源,18.76-26.59万,18.76-26.59万
珠海,纯电动,5217,大众ID.3,14.9888,18.5288,24,18,160,大众,上汽大众,14.9888-18.5288万,14.99-18.23万
珠海,纯电动,5152,威马E.5,16.01,19.01,25,17,37,威马汽车,威马汽车,16.01-19.01万,15.31-18.31万
珠海,纯电动,3157,几何A,12.68,20.78,26,17,151,几何汽车,几何汽车,12.68-20.78万,12.68-20.48万
珠海,纯电动,5008,海豚,10.28,13.08,27,16,294,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
珠海,纯电动,4629,哪吒V,7.99,12.38,28,15,184,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
珠海,纯电动,3710,科莱威CLEVER,5.9999,5.9999,29,14,64,荣威,上汽集团,5.9999万,6.00万
珠海,纯电动,4731,零跑C11,17.98,23.98,30,13,288,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
珠海,纯电动,5257,QQ冰淇淋,3.99,5.752,31,11,48,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
枣庄,纯电动,4499,五菱宏光MINIEV,3.28,6.98,1,138,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
枣庄,纯电动,4819,思皓E10X,6.99,8.09,2,63,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
枣庄,纯电动,1101,小蚂蚁,7.39,9.4,3,63,178,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
枣庄,纯电动,5248,元PLUS,13.78,16.58,4,51,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
枣庄,纯电动,4981,元Pro,9.28,11.28,5,49,123,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
枣庄,纯电动,4272,零跑T03,7.95,9.65,6,42,293,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
枣庄,纯电动,3455,比亚迪e2,9.58,15.08,7,33,103,比亚迪,比亚迪,9.58-15.08万,9.58-15.08万
枣庄,纯电动,4629,哪吒V,7.99,12.38,8,30,184,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
枣庄,纯电动,4540,宋PLUS EV,18.08,19.78,9,30,235,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
枣庄,纯电动,3049,秦Pro EV,14.99,20.49,10,25,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
枣庄,纯电动,4300,汉EV,21.48,32.98,11,23,947,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
枣庄,纯电动,5257,QQ冰淇淋,3.99,5.752,12,22,48,奇瑞新能源,奇瑞新能源,3.99-5.752万,3.99-5.75万
枣庄,纯电动,4635,欧拉好猫,14.1,17.1,13,20,233,欧拉,长城汽车,14.10-17.10万,14.10-17.10万
枣庄,纯电动,5008,海豚,10.28,13.08,14,17,294,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
枣庄,纯电动,1760,荣威Ei5,14.48,15.88,15,15,30,荣威,上汽集团,14.48-15.88万,14.18-15.58万
枣庄,纯电动,3710,科莱威CLEVER,5.9999,5.9999,16,13,64,荣威,上汽集团,5.9999万,6.00万
枣庄,纯电动,4224,风光E1,6.78,7.38,17,12,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
枣庄,纯电动,4731,零跑C11,17.98,23.98,18,11,288,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
张家界,纯电动,4499,五菱宏光MINIEV,3.28,6.98,1,26,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
张家界,纯电动,1655,东风风神E70,13.88,14.58,2,14,15,东风风神,东风乘用车,13.88-14.58万,13.88-14.58万
张家口,纯电动,4499,五菱宏光MINIEV,3.28,6.98,1,71,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
张家口,纯电动,5248,元PLUS,13.78,16.58,2,11,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
湛江,纯电动,4814,AION Y,13.76,18.98,1,131,282,广汽埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
湛江,纯电动,3101,AION S,13.98,19.16,2,110,169,广汽埃安,广汽埃安新能源,13.98-19.16万,13.30-19.16万
湛江,纯电动,3455,比亚迪e2,9.58,15.08,3,59,103,比亚迪,比亚迪,9.58-15.08万,9.58-15.08万
湛江,纯电动,4499,五菱宏光MINIEV,3.28,6.98,4,37,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
湛江,纯电动,3049,秦Pro EV,14.99,20.49,5,33,29,比亚迪,比亚迪,14.99-20.49万,9.09-19.49万
湛江,纯电动,4540,宋PLUS EV,18.08,19.78,6,28,235,比亚迪,比亚迪,18.08-19.78万,18.08-19.78万
湛江,纯电动,5248,元PLUS,13.78,16.58,7,20,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
湛江,纯电动,4426,AION V,18.76,26.59,8,20,102,广汽埃安,广汽埃安新能源,18.76-26.59万,18.76-26.59万
湛江,纯电动,5004,小鹏汽车P5,17.79,24.99,9,12,256,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
湛江,纯电动,4224,风光E1,6.78,7.38,10,12,0,东风风光,东风小康,6.78-7.38万,5.58-6.18万
湛江,纯电动,4629,哪吒V,7.99,12.38,11,11,184,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
肇庆,纯电动,3049,秦Pro EV,14.99,20.49,1,113,29,比亚迪,比亚迪,14.99-20.49万,14.99-20.49万
肇庆,纯电动,3455,比亚迪e2,9.58,15.08,2,73,103,比亚迪,比亚迪,9.58-15.08万,9.08-13.68万
肇庆,纯电动,4499,五菱宏光MINIEV,3.28,6.98,3,39,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.27-6.97万
肇庆,纯电动,4814,AION Y,13.76,18.98,4,34,282,广汽埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
肇庆,纯电动,5004,小鹏汽车P5,17.79,24.99,5,29,256,小鹏汽车,小鹏汽车,17.79-24.99万,17.79-24.99万
肇庆,纯电动,3351,启辰D60 EV,14.4775,17.88,6,29,6,启辰,东风日产启辰,14.4775-17.88万,11.95-15.81万
肇庆,纯电动,3101,AION S,13.98,19.16,7,29,169,广汽埃安,广汽埃安新能源,13.98-19.16万,13.30-19.16万
肇庆,纯电动,4300,汉EV,21.48,32.98,8,24,947,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
肇庆,纯电动,3352,小鹏汽车P7,23.99,42.99,9,22,636,小鹏汽车,小鹏汽车,23.99-42.99万,23.99-42.99万
肇庆,纯电动,5248,元PLUS,13.78,16.58,10,21,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
肇庆,纯电动,5152,威马E.5,16.01,19.01,11,14,37,威马汽车,威马汽车,16.01-19.01万,12.51-16.01万
肇庆,纯电动,1820,秦EV,12.99,16.98,12,14,30,比亚迪,比亚迪,12.99-16.98万,12.99-16.98万
昭通,纯电动,4499,五菱宏光MINIEV,3.28,6.98,1,111,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
镇江,纯电动,4629,哪吒V,7.99,12.38,1,90,184,哪吒汽车,合众汽车,7.99-12.38万,7.99-12.38万
镇江,纯电动,5248,元PLUS,13.78,16.58,2,71,257,比亚迪,比亚迪,13.78-16.58万,13.78-16.58万
镇江,纯电动,4499,五菱宏光MINIEV,3.28,6.98,3,61,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
镇江,纯电动,4300,汉EV,21.48,32.98,4,52,947,比亚迪,比亚迪,21.48-32.98万,21.48-32.98万
镇江,纯电动,4635,欧拉好猫,14.1,17.1,5,36,233,欧拉,长城汽车,14.10-17.10万,14.10-17.10万
镇江,纯电动,3049,秦Pro EV,14.99,20.49,6,36,29,比亚迪,比亚迪,14.99-20.49万,14.49-19.49万
镇江,纯电动,1101,小蚂蚁,7.39,9.4,7,36,178,奇瑞新能源,奇瑞新能源,7.39-9.40万,7.39-9.40万
镇江,纯电动,4731,零跑C11,17.98,23.98,8,30,288,零跑汽车,零跑汽车,17.98-23.98万,17.98-23.98万
镇江,纯电动,3275,哪吒U,12.38,20.18,9,27,148,哪吒汽车,合众汽车,12.38-20.18万,12.38-20.18万
镇江,纯电动,5008,海豚,10.28,13.08,10,25,294,比亚迪,比亚迪,10.28-13.08万,10.28-13.08万
镇江,纯电动,3455,比亚迪e2,9.58,15.08,11,21,103,比亚迪,比亚迪,9.58-15.08万,9.08-15.08万
镇江,纯电动,4272,零跑T03,7.95,9.65,12,20,293,零跑汽车,零跑汽车,7.95-9.65万,7.95-9.65万
镇江,纯电动,3710,科莱威CLEVER,5.9999,5.9999,13,18,64,荣威,上汽集团,5.9999万,6.00万
镇江,纯电动,1820,秦EV,12.99,16.98,14,18,30,比亚迪,比亚迪,12.99-16.98万,15.24-16.98万
镇江,纯电动,4981,元Pro,9.28,11.28,15,16,123,比亚迪,比亚迪,9.28-11.28万,9.28-11.28万
镇江,纯电动,4224,风光E1,6.78,7.38,16,15,0,东风风光,东风小康,6.78-7.38万,6.78-7.38万
镇江,纯电动,4814,AION Y,13.76,18.98,17,14,282,广汽埃安,广汽埃安新能源,13.76-18.98万,13.76-18.98万
镇江,纯电动,4819,思皓E10X,6.99,8.09,18,12,37,思皓,江汽集团,6.99-8.09万,6.99-8.09万
镇江,纯电动,4503,凌宝BOX,4.18,6.88,19,12,7,凌宝汽车,吉麦新能源,4.18-6.88万,4.18-6.88万
镇江,纯电动,4385,极狐 阿尔法T,24.23,32.53,20,11,83,ARCFOX极狐,北汽新能源,24.23-32.53万,24.19-32.53万
镇江,纯电动,2843,蔚来ES6,36.8,55.4,21,11,494,蔚来,蔚来,36.80-55.40万,35.67-54.14万
周口,纯电动,4499,五菱宏光MINIEV,3.28,6.98,1,351,481,五菱汽车,上汽通用五菱,3.28-6.98万,3.28-6.98万
